1794 6897.0 8
1794 4432.0 9
1794 8738.0 10
1795 9055.0 1
1795 9109.0 2
1795 13480.0 3
1795 2614.0 4
1795 13202.0 5
1795 8233.0 6
1795 13360.0 7
1795 13749.0 8
1795 13483.0 9
1795 13483.0 10
1795 9524.0 11
1796 10706.0 1
1796 10770.0 2
1796 10913.0 3
1796 10210.0 4
1796 8277.0 5
1796 7890.0 6
1796 13004.0 7
1796 12471.0 8
1796 9081.0 9
1796 2614.0 10
1797 13413.0 1
1797 4587.0 2
1797 9071.0 3
1797 2615.0 4
1797 2633.0 5
1797 6929.0 6
1797 4653.0 7
1797 13608.0 8
1797 4868.0 9
1797 12193.0 10
1798 6470.0 1
1798 11221.0 2
1798 6691.0 3
1798 10197.0 4
1798 13164.0 5
1798 2622.0 6
1799 2622.0 1
1799 3989.0 2
1799 5071.0 3
1799 5750.0 4
1799 7551.0 5
1799 8672.0 6
1800 12468.0 1
1800 13419.0 2
1800 11649.0 3
1800 13246.0 4
1800 7723.0 5
1800 2626.0 6
1800 13392.0 7
1800 13419.0 8
1800 9127.0 9
1800 13666.0 10
1801 2634.0 1
1801 8902.0 2
1801 9111.0 3
1801 13494.0 4
1801 4594.0 5
1801 8980.0 6
1801 6988.0 7
1801 13807.0 8
1801 10296.0 9
1802 7574.0 1
1802 7167.0 2
1802 2634.0 3
1802 6031.0 4
1802 6078.0 5
1803 2634.0 1
1803 9211.0 2
1803 8704.0 3
1803 4653.0 4
1803 5698.0 5
1803 11798.0 6
1804 12479.0 1
1804 2655.0 2
1804 8968.0 3
1804 11247.0 4
1804 12468.0 5
1804 13341.0 6
1804 9437.0 7
1805 15301.0 1
1805 4645.0 2
1805 14488.0 3
1805 2666.0 4
1805 14575.0 5
1805 6957.0 6
1805 6867.0 7
1805 7740.0 8
1805 12426.0 9
1805 13143.0 10
1806 10206.0 1
1806 2670.0 2
1806 6974.0 3
1806 6937.0 4
1806 11845.0 5
1806 7314.0 6
1806 7363.0 7
1807 3280.0 1
1807 4446.0 2
1807 11650.0 3
1807 4293.0 4
1807 3646.0 5
1807 12785.0 6
1807 3275.0 7
1807 3182.0 8
1807 4321.0 9
1807 2670.0 10
1807 8409.0 11
1807 4663.0 12
1807 6809.0 13
1807 13453.0 14
1807 8872.0 15
1807 12000.0 16
1807 12654.0 17
1807 8480.0 18
1807 6652.0 19
1807 4645.0 20
1807 14555.0 21
1807 11575.0 22
1807 6957.0 23
1807 5520.0 24
1807 4196.0 25
1807 4165.0 26
1808 10980.0 1
1808 14506.0 2
1808 3430.0 3
1808 15233.0 4
1808 2670.0 5
1808 11029.0 6
1808 11240.0 7
1808 11468.0 8
1809 13507.0 1
1809 2672.0 2
1809 8911.0 3
1809 7081.0 4
1809 12376.0 5
1809 8495.0 6
1809 8113.0 7
1809 8654.0 8
1810 13042.0 1
1810 7372.0 2
1810 8102.0 3
1810 6918.0 4
1810 8974.0 5
1810 8993.0 6
1810 6858.0 7
1810 6395.0 8
1810 8734.0 9
1810 4651.0 10
1810 9305.0 11
1810 4503.0 12
1810 2672.0 13
1810 13061.0 14
1810 8302.0 15
1810 4653.0 16
1810 13581.0 17
1810 12134.0 18
1810 9264.0 19
1810 13335.0 20
1811 2672.0 1
1811 2735.0 2
1811 5102.0 3
1811 7433.0 4
1811 7537.0 5
1811 12106.0 6
1811 13382.0 7
1811 14399.0 8
1811 6149.0 9
1812 4147.0 1
1812 12442.0 2
1812 13531.0 3
1812 14436.0 4
1812 8001.0 5
1812 13041.0 6
1812 13923.0 7
1812 11959.0 8
1812 12462.0 9
1812 13308.0 10
1812 13809.0 11
1812 13396.0 12
1812 13594.0 13
1812 7033.0 14
1812 13666.0 15
1812 4584.0 16
1812 12350.0 17
1812 13164.0 18
1812 13900.0 19
1812 12418.0 20
1812 13126.0 21
1812 11502.0 22
1812 3032.0 23
1812 13550.0 24
1812 11987.0 25
1812 12825.0 26
1812 14902.0 27
1812 2680.0 28
1813 13470.0 1
1813 9116.0 2
1813 5140.0 3
1813 13513.0 4
1813 11650.0 5
1813 5412.0 6
1813 9115.0 7
1813 2690.0 8
1813 9263.0 9
1813 4706.0 10
1814 2697.0 1
1814 3837.0 2
1814 4651.0 3
1814 6988.0 4
1814 9077.0 5
1815 4586.0 1
1815 6955.0 2
1815 13549.0 3
1815 2698.0 4
1815 4680.0 5
1815 6958.0 6
1815 8980.0 7
1815 9081.0 8
1815 9090.0 9
1816 14902.0 1
1816 7488.0 2
1816 2724.0 3
1816 7945.0 4
1816 11460.0 5
1817 6957.0 1
1817 6958.0 2
1817 2733.0 3
1817 6940.0 4
1817 9290.0 5
1817 6939.0 6
1817 2792.0 7
1818 3089.0 1
1818 7293.0 2
1818 7305.0 3
1818 7272.0 4
1818 2733.0 5
1818 6261.0 6
1819 2743.0 1
1819 13563.0 2
1819 11166.0 3
1819 13560.0 4
1819 9236.0 5
1819 15512.0 6
1819 15614.0 7
1819 13899.0 8
1820 9199.0 1
1820 13490.0 2
1820 13518.0 3
1820 13541.0 4
1820 13531.0 5
1820 2744.0 6
1821 13640.0 1
1821 2778.0 2
1821 13698.0 3
1821 13743.0 4
1821 13744.0 5
1821 7919.0 6
1821 13667.0 7
1821 13752.0 8
1821 12242.0 9
1822 4653.0 1
1822 10380.0 2
1822 11653.0 3
1822 9241.0 4
1822 6698.0 5
1822 13209.0 6
1822 12654.0 7
1822 2792.0 8
1823 6616.0 1
1823 13201.0 2
1823 8600.0 3
1823 4467.0 4
1823 13139.0 5
1823 8938.0 6
1823 4572.0 7
1823 4584.0 8
1823 8905.0 9
1823 9268.0 10
1823 4534.0 11
1823 13316.0 12
1823 13332.0 13
1823 8985.0 14
1823 13513.0 15
1823 4690.0 16
1823 13642.0 17
1823 9263.0 18
1823 4683.0 19
1823 6858.0 20
1823 6929.0 21
1823 2793.0 22
1824 7506.0 1
1824 13934.0 2
1824 9405.0 3
1824 4683.0 4
1824 4858.0 5
1824 2796.0 6
1824 11793.0 7
1824 4892.0 8
1824 3825.0 9
1825 2797.0 1
1825 7361.0 2
1825 16109.0 3
1825 4872.0 4
1825 16117.0 5
1826 2818.0 1
1826 8227.0 2
1826 8395.0 3
1826 8398.0 4
1826 7771.0 5
1826 9225.0 6
1826 11089.0 7
1827 9483.0 1
1827 7237.0 2
1827 2821.0 3
1827 2950.0 4
1827 12331.0 5
1827 4544.0 6
1827 8536.0 7
1827 9001.0 8
1827 11025.0 9
1827 7010.0 10
1828 3154.0 1
1828 4812.0 2
1828 12862.0 3
1828 2826.0 4
1828 11939.0 5
1828 13551.0 6
1828 4212.0 7
1829 11776.0 1
1829 15709.0 2
1829 2826.0 3
1829 6166.0 4
1829 14063.0 5
1830 4015.0 1
1830 8400.0 2
1830 8938.0 3
1830 4024.0 4
1830 11660.0 5
1830 9191.0 6
1830 4644.0 7
1830 9241.0 8
1830 4812.0 9
1830 15768.0 10
1830 2895.0 11
1830 7111.0 12
1831 3212.0 1
1831 6106.0 2
1831 10174.0 3
1831 4799.0 4
1831 2897.0 5
1831 15691.0 6
1832 4812.0 1
1832 8891.0 2
1832 9517.0 3
1832 2898.0 4
1832 9512.0 5
1832 15329.0 6
1832 9500.0 7
1833 2908.0 1
1833 6068.0 2
1833 6156.0 3
1833 7404.0 4
1833 14398.0 5
1833 14448.0 6
1834 12553.0 1
1834 5359.0 2
1834 5511.0 3
1834 8372.0 4
1834 2908.0 5
1834 5264.0 6
1835 11800.0 1
1835 9511.0 2
1835 14202.0 3
1835 2941.0 4
1835 9079.0 5
1835 9405.0 6
1835 8739.0 7
1835 13100.0 8
1835 10520.0 9
1835 10377.0 10
1836 12089.0 1
1836 2950.0 2
1836 8393.0 3
1836 6308.0 4
1836 9637.0 5
1836 13656.0 6
1836 13622.0 7
1836 13845.0 8
1836 13139.0 9
1836 5264.0 10
1836 6794.0 11
1836 6791.0 12
1836 6790.0 13
1836 6789.0 14
1836 6852.0 15
1837 8233.0 1
1837 9606.0 2
1837 2999.0 3
1837 9793.0 4
1837 2993.0 5
1837 7205.0 6
1837 7146.0 7
1837 7049.0 8
1837 8921.0 9
1837 9562.0 10
1838 7586.0 1
1838 10380.0 2
1838 11257.0 3
1838 11106.0 4
1838 7884.0 5
1838 10881.0 6
1838 3849.0 7
1838 8393.0 8
1838 7624.0 9
1838 9252.0 10
1838 11232.0 11
1838 13622.0 12
1838 15691.0 13
1838 9316.0 14
1838 9573.0 15
1838 3020.0 16
1839 3073.0 1
1839 16010.0 2
1839 14258.0 3
1839 9954.0 4
1839 10059.0 5
1839 14288.0 6
1840 4154.0 1
1840 5332.0 2
1840 11622.0 3
1840 4061.0 4
1840 4838.0 5
1840 4523.0 6
1840 3110.0 7
1840 11771.0 8
1840 10048.0 9
1840 10899.0 10
1840 5126.0 11
1840 10120.0 12
1841 10049.0 1
1841 3936.0 2
1841 10047.0 3
1841 7352.0 4
1841 4662.0 5
1841 14276.0 6
1841 4985.0 7
1841 4415.0 8
1841 14285.0 9
1841 10073.0 10
1841 14288.0 11
1841 3143.0 12
1841 7365.0 13
1841 11789.0 14
1841 10084.0 15
1841 3140.0 16
1842 12072.0 1
1842 12093.0 2
1842 3152.0 3
1842 3161.0 4
1842 12034.0 5
1843 12008.0 1
1843 3744.0 2
1843 3152.0 3
1843 12105.0 4
1843 4157.0 5
1843 3744.0 6
1843 3217.0 7
1843 6650.0 8
1843 3230.0 9
1843 7864.0 10
1844 12076.0 1
1844 7610.0 2
1844 11995.0 3
1844 8553.0 4
1844 7439.0 5
1844 3152.0 6
1845 4172.0 1
1845 3744.0 2
1845 14434.0 3
1845 3152.0 4
1845 12076.0 5
1845 6119.0 6
1846 3165.0 1
1846 3172.0 2
1846 3152.0 3
1846 4142.0 4
1846 3197.0 5
1846 3173.0 6
1846 7664.0 7
1846 3163.0 8
1846 3203.0 9
1847 3152.0 1
1847 7919.0 2
1847 7400.0 3
1847 12383.0 4
1847 3238.0 5
1847 12021.0 6
1847 12200.0 7
1847 12093.0 8
1847 7934.0 9
1848 3152.0 1
1848 3154.0 2
1848 11963.0 3
1848 12959.0 4
1848 3165.0 5
1848 12007.0 6
1848 14311.0 7
1849 3154.0 1
1849 14392.0 2
1849 13171.0 3
1849 14435.0 4
1849 7435.0 5
1850 3154.0 1
1850 6119.0 2
1850 6159.0 3
1850 7492.0 4
1850 6019.0 5
1850 6247.0 6
1850 11649.0 7
1851 3154.0 1
1851 12164.0 2
1851 7455.0 3
1851 7535.0 4
1851 14311.0 5
1851 3162.0 6
1851 12338.0 7
1852 3157.0 1
1852 6141.0 2
1852 6210.0 3
1852 6404.0 4
1852 6436.0 5
1853 12037.0 1
1853 7694.0 2
1853 3427.0 3
1853 3551.0 4
1853 3157.0 5
1853 12372.0 6
1853 13129.0 7
1853 3476.0 8
1853 3611.0 9
1854 7919.0 1
1854 12468.0 2
1854 13513.0 3
1854 3159.0 4
1854 3162.0 5
1854 13531.0 6
1854 12101.0 7
1855 6937.0 1
1855 10274.0 2
1855 12332.0 3
1855 12975.0 4
1855 3159.0 5
1855 4296.0 6
1855 4303.0 7
1855 6119.0 8
1855 7919.0 9
1855 9077.0 10
1855 6940.0 11
1856 7500.0 1
1856 3171.0 2
1856 12075.0 3
1856 7544.0 4
1856 7398.0 5
1856 13199.0 6
1856 8613.0 7
1856 12016.0 8
1856 12093.0 9
1856 14399.0 10
1856 5056.0 11
1856 3160.0 12
1856 6196.0 13
1856 14436.0 14
1856 14313.0 15
1856 7531.0 16
1856 7601.0 17
1856 14520.0 18
1857 5049.0 1
1857 12211.0 2
1857 5075.0 3
1857 10127.0 4
1857 14337.0 5
1857 10163.0 6
1857 10164.0 7
1857 12292.0 8
1857 3160.0 9
1858 3161.0 1
1858 7776.0 2
1858 3185.0 3
1858 3191.0 4
1858 3182.0 5
1858 3196.0 6
1858 3173.0 7
1858 11996.0 8
1858 6613.0 9
1859 6019.0 1
1859 6097.0 2
1859 6247.0 3
1859 11968.0 4
1859 3162.0 5
1859 3165.0 6
1860 3169.0 1
1860 3162.0 2
1860 3170.0 3
1860 3167.0 4
1860 3171.0 5
1860 7732.0 6
1860 4226.0 7
1861 3165.0 1
1861 12019.0 2
1861 7634.0 3
1861 12130.0 4
1861 3165.0 5
1861 3162.0 6
1861 6048.0 7
1861 10177.0 8
1861 3230.0 9
1862 3162.0 1
1862 4109.0 2
1862 4113.0 3
1862 4206.0 4
1862 12138.0 5
1863 12362.0 1
1863 7919.0 2
1863 12075.0 3
1863 12485.0 4
1863 3525.0 5
1863 6348.0 6
1863 12468.0 7
1863 3438.0 8
1863 3312.0 9
1863 12693.0 10
1863 8340.0 11
1863 3162.0 12
1863 8034.0 13
1863 8098.0 14
1863 3215.0 15
1863 6365.0 16
1863 3167.0 17
1864 4338.0 1
1864 7585.0 2
1864 8678.0 3
1864 3162.0 4
1864 10868.0 5
1864 3254.0 6
1864 12526.0 7
1864 7819.0 8
1865 14397.0 1
1865 4137.0 2
1865 4127.0 3
1865 5027.0 4
1865 3163.0 5
1865 11984.0 6
1865 14313.0 7
1865 4153.0 8
1865 12231.0 9
1866 3163.0 1
1866 3164.0 2
1866 7455.0 3
1866 14416.0 4
1866 3167.0 5
1867 3163.0 1
1867 11979.0 2
1867 8358.0 3
1867 13042.0 4
1867 9270.0 5
1867 12098.0 6
1867 7756.0 7
1867 12101.0 8
1868 3165.0 1
1868 6047.0 2
1868 6112.0 3
1868 6119.0 4
1868 6728.0 5
1868 7412.0 6
1868 7584.0 7
1868 11919.0 8
1868 11923.0 9
1868 11926.0 10
1868 11926.0 11
1868 11930.0 12
1868 11968.0 13
1868 11974.0 14
1868 11975.0 15
1868 12007.0 16
1868 12012.0 17
1868 12017.0 18
1868 12018.0 19
1868 12033.0 20
1868 12516.0 21
1868 12575.0 22
1868 12789.0 23
1868 12959.0 24
1868 13037.0 25
1868 14311.0 26
1868 14326.0 27
1869 3165.0 1
1869 4137.0 2
1869 6055.0 3
1869 6702.0 4
1869 7370.0 5
1869 11987.0 6
1869 12055.0 7
1870 12650.0 1
1870 3167.0 2
1870 4143.0 3
1870 12129.0 4
1870 4108.0 5
1870 7625.0 6
1870 7664.0 7
1870 11981.0 8
1870 12096.0 9
1870 12184.0 10
1870 12169.0 11
1870 3165.0 12
1870 12079.0 13
1870 12188.0 14
1870 3168.0 15
1870 12007.0 16
1870 3172.0 17
1870 6643.0 18
1870 12250.0 19
1871 3165.0 1
1871 4129.0 2
1871 4167.0 3
1871 3227.0 4
1871 4179.0 5
1872 3165.0 1
1872 12365.0 2
1872 12371.0 3
1872 7714.0 4
1872 7743.0 5
1872 12383.0 6
1872 5070.0 7
1872 8740.0 8
1872 12384.0 9
1872 5121.0 10
1872 12418.0 11
1872 12425.0 12
1872 12426.0 13
1872 7888.0 14
1872 5138.0 15
1872 5148.0 16
1872 7670.0 17
1872 8720.0 18
1872 7941.0 19
1873 3165.0 1
1873 4192.0 2
1873 4109.0 3
1873 4485.0 4
1873 13341.0 5
1873 7928.0 6
1873 8201.0 7
1873 13399.0 8
1873 11633.0 9
1873 5175.0 10
1874 3165.0 1
1874 4625.0 2
1874 7584.0 3
1874 13387.0 4
1874 13446.0 5
1875 6565.0 1
1875 11649.0 2
1875 4112.0 3
1875 12105.0 4
1875 3165.0 5
1875 6047.0 6
1876 8935.0 1
1876 11917.0 2
1876 6728.0 3
1876 12516.0 4
1876 7530.0 5
1876 12959.0 6
1876 3165.0 7
1876 7400.0 8
1877 7694.0 1
1877 7912.0 2
1877 3167.0 3
1877 12357.0 4
1877 12324.0 5
1877 10761.0 6
1877 13126.0 7
1878 6068.0 1
1878 7520.0 2
1878 14326.0 3
1878 3168.0 4
1878 3175.0 5
1878 3175.0 6
1878 6120.0 7
1878 7477.0 8
1878 11895.0 9
1879 12225.0 1
1879 6204.0 2
1879 11984.0 3
1879 12235.0 4
1879 6032.0 5
1879 3168.0 6
1880 5036.0 1
1880 6655.0 2
1880 7529.0 3
1880 12516.0 4
1880 3171.0 5
1881 6166.0 1
1881 12289.0 2
1881 12297.0 3
1881 12975.0 4
1881 12129.0 5
1881 3171.0 6
1881 7651.0 7
1882 4354.0 1
1882 12021.0 2
1882 7587.0 3
1882 8302.0 4
1882 7462.0 5
1882 4111.0 6
1882 11923.0 7
1882 10125.0 8
1882 3172.0 9
1882 12128.0 10
1882 7675.0 11
1882 7539.0 12
1882 7694.0 13
1883 3172.0 1
1883 7667.0 2
1883 7833.0 3
1883 14506.0 4
1883 14519.0 5
1883 4157.0 6
1883 12093.0 7
1883 12100.0 8
1883 12465.0 9
1883 4202.0 10
1883 4186.0 11
1883 10296.0 12
1883 12129.0 13
1883 14396.0 14
1883 14397.0 15
1883 14435.0 16
1883 14516.0 17
1883 8164.0 18
1884 12329.0 1
1884 12342.0 2
1884 4209.0 3
1884 4149.0 4
1884 12195.0 5
1884 3172.0 6
1884 12417.0 7
1884 12417.0 8
1885 3173.0 1
1885 12211.0 2
1885 7680.0 3
1885 7560.0 4
1885 6188.0 5
1885 14416.0 6
1885 7701.0 7
1885 7672.0 8
1885 7562.0 9
1886 7387.0 1
1886 11901.0 2
1886 11912.0 3
1886 3173.0 4
1886 14329.0 5
1886 3200.0 6
1886 7702.0 7
1887 6068.0 1
1887 6212.0 2
1887 6097.0 3
1887 6132.0 4
1887 12156.0 5
1887 6241.0 6
1887 8210.0 7
1887 3173.0 8
1888 3173.0 1
1888 6672.0 2
1888 7701.0 3
1888 8210.0 4
1888 8637.0 5
1888 8847.0 6
1888 14436.0 7
1889 7667.0 1
1889 4162.0 2
1889 4169.0 3
1889 11959.0 4
1889 4130.0 5
1889 4142.0 6
1889 4168.0 7
1889 6239.0 8
1889 3173.0 9
1889 7723.0 10
1889 4562.0 11
1890 3173.0 1
1890 7617.0 2
1890 7483.0 3
1890 7535.0 4
1890 14326.0 5
1890 12371.0 6
1891 3173.0 1
1891 6196.0 2
1891 6239.0 3
1891 6672.0 4
1891 6701.0 5
1891 14465.0 6
1892 4207.0 1
1892 12404.0 2
1892 4206.0 3
1892 3173.0 4
1892 11649.0 5
1892 12078.0 6
1893 10772.0 1
1893 11139.0 2
1893 13183.0 3
1893 8134.0 4
1893 8566.0 5
1893 3173.0 6
1893 4414.0 7
1894 14428.0 1
1894 3173.0 2
1894 3748.0 3
1894 4644.0 4
1894 6968.0 5
1894 4186.0 6
1895 6068.0 1
1895 7713.0 2
1895 12130.0 3
1895 14329.0 4
1895 3173.0 5
1895 3242.0 6
1895 8430.0 7
1896 3173.0 1
1896 11498.0 2
1896 10502.0 3
1896 11068.0 4
1896 12490.0 5
1897 3251.0 1
1897 7631.0 2
1897 3182.0 3
1897 7864.0 4
1897 11939.0 5
1898 5061.0 1
1898 3183.0 2
1898 12256.0 3
1898 10148.0 4
1898 3238.0 5
1899 12145.0 1
1899 13199.0 2
1899 3190.0 3
1899 13121.0 4
1899 12313.0 5
1900 3192.0 1
1900 4172.0 2
1900 6070.0 3
1900 12102.0 4
1900 13199.0 5
1900 12203.0 6
1901 6445.0 1
1901 12430.0 2
1901 6341.0 3
1901 3192.0 4
1901 10851.0 5
1901 6586.0 6
1902 3200.0 1
1902 12468.0 2
1902 6316.0 3
1902 11959.0 4
1902 10149.0 5
1902 10775.0 6
1903 3203.0 1
1903 5095.0 2
1903 12057.0 3
1903 6314.0 4
1903 13399.0 5
1904 4115.0 1
1904 15553.0 2
1904 9405.0 3
1904 15500.0 4
1904 13120.0 5
1904 7178.0 6
1904 3217.0 7
1904 12191.0 8
1904 4541.0 9
1904 13042.0 10
1904 9312.0 11
1904 9914.0 12
1904 13589.0 13
1905 3230.0 1
1905 12242.0 2
1905 12242.0 3
1905 4186.0 4
1905 3526.0 5
1906 6282.0 1
1906 6806.0 2
1906 7779.0 3
1906 11978.0 4
1906 12361.0 5
1906 3231.0 6
1906 7631.0 7
1907 8007.0 1
1907 12438.0 2
1907 12622.0 3
1907 8358.0 4
1907 13077.0 5
1907 3231.0 6
1908 4143.0 1
1908 4131.0 2
1908 10315.0 3
1908 4288.0 4
1908 3231.0 5
1908 13266.0 6
1908 4904.0 7
1908 4651.0 8
1908 10477.0 9
1909 3283.0 1
1909 3719.0 2
1909 10892.0 3
1909 10677.0 4
1909 3241.0 5
1909 12224.0 6
1909 8348.0 7
1909 10937.0 8
1909 10937.0 9
1909 3440.0 10
1909 12028.0 11
1909 3662.0 12
1909 10836.0 13
1909 4413.0 14
1910 12105.0 1
1910 4148.0 2
1910 12271.0 3
1910 4174.0 4
1910 7779.0 5
1910 3242.0 6
1911 3242.0 1
1911 6119.0 2
1911 6159.0 3
1911 6166.0 4
1911 4148.0 5
1911 14326.0 6
1912 6267.0 1
1912 7438.0 2
1912 3242.0 3
1912 12025.0 4
1912 7820.0 5
1912 11986.0 6
1912 4186.0 7
1912 12338.0 8
1912 12342.0 9
1912 12217.0 10
1912 12294.0 11
1912 12139.0 12
1912 7578.0 13
1912 7667.0 14
1912 6240.0 15
1912 7822.0 16
1912 12383.0 17
1913 3242.0 1
1913 7919.0 2
1913 12075.0 3
1913 8872.0 4
1913 6672.0 5
1913 12386.0 6
1913 11919.0 7
1913 7101.0 8
1913 6283.0 9
1914 7723.0 1
1914 12100.0 2
1914 12313.0 3
1914 6212.0 4
1914 7770.0 5
1914 7096.0 6
1914 12242.0 7
1914 7487.0 8
1914 12309.0 9
1914 6701.0 10
1914 3242.0 11
1914 7586.0 12
1915 8504.0 1
1915 8249.0 2
1915 13410.0 3
1915 7670.0 4
1915 3245.0 5
1915 3552.0 6
1915 10731.0 7
1915 6901.0 8
1915 15199.0 9
1915 15256.0 10
1916 4186.0 1
1916 12088.0 2
1916 12136.0 3
1916 3250.0 4
1916 3252.0 5
1916 12442.0 6
1916 13164.0 7
1916 6291.0 8
1916 6309.0 9
1916 3258.0 10
1916 7893.0 11
1916 5555.0 12
1916 12462.0 13
1916 12467.0 14
1916 12398.0 15
1917 4281.0 1
1917 4388.0 2
1917 7832.0 3
1917 14595.0 4
1917 3259.0 5
1917 3487.0 6
1917 8349.0 7
1917 4370.0 8
1918 3260.0 1
1918 7770.0 2
1918 7872.0 3
1918 10419.0 4
1918 3409.0 5
1918 10251.0 6
1919 10401.0 1
1919 3475.0 2
1919 8586.0 3
1919 3260.0 4
1919 3290.0 5
1920 10984.0 1
1920 10412.0 2
1920 10929.0 3
1920 6061.0 4
1920 6821.0 5
1920 6045.0 6
1920 6046.0 7
1920 12936.0 8
1920 6113.0 9
1920 6471.0 10
1920 3581.0 11
1920 6611.0 12
1920 6632.0 13
1920 6132.0 14
1920 10826.0 15
1920 10812.0 16
1920 11277.0 17
1920 11080.0 18
1920 11188.0 19
1920 10184.0 20
1920 10187.0 21
1920 10209.0 22
1920 3264.0 23
1920 6852.0 24
1920 11289.0 25
1920 10791.0 26
1921 4207.0 1
1921 7893.0 2
1921 4206.0 3
1921 7651.0 4
1921 6314.0 5
1921 6317.0 6
1921 12266.0 7
1921 3267.0 8
1921 8095.0 9
1921 5120.0 10
1922 11019.0 1
1922 3629.0 2
1922 11037.0 3
1922 3267.0 4
1922 11038.0 5
1922 11255.0 6
1922 11230.0 7
1923 7332.0 1
1923 13382.0 2
1923 12918.0 3
1923 7561.0 4
1923 3270.0 5
1923 7950.0 6
1923 7951.0 7
1924 3281.0 1
1924 10540.0 2
1924 3270.0 3
1924 7541.0 4
1924 10683.0 5
1925 11999.0 1
1925 3272.0 2
1925 3614.0 3
1925 3506.0 4
1925 3652.0 5
1926 7950.0 1
1926 3279.0 2
1926 6701.0 3
1926 13197.0 4
1926 6461.0 5
1927 12383.0 1
1927 4198.0 2
1927 4203.0 3
1927 4101.0 4
1927 4289.0 5
1927 3280.0 6
1927 4303.0 7
1927 4308.0 8
1927 7958.0 9
1928 3288.0 1
1928 3376.0 2
1928 3562.0 3
1928 5219.0 4
1928 5257.0 5
1928 5442.0 6
1928 5446.0 7
1928 8244.0 8
1928 8588.0 9
1928 5173.0 10
1928 5363.0 11
1928 5438.0 12
1928 5169.0 13
1928 5301.0 14
1928 5269.0 15
1928 5486.0 16
1928 5405.0 17
1928 5234.0 18
1929 12621.0 1
1929 12830.0 2
1929 3290.0 3
1929 7554.0 4
1929 10774.0 5
1930 3290.0 1
1930 11169.0 2
1930 12326.0 3
1930 6736.0 4
1930 10342.0 5
1931 11046.0 1
1931 11167.0 2
1931 10204.0 3
1931 3318.0 4
1931 10176.0 5
1931 10278.0 6
1931 10452.0 7
1931 11060.0 8
1931 11556.0 9
1931 11559.0 10
1932 6701.0 1
1932 3322.0 2
1932 10593.0 3
1932 11217.0 4
1932 4265.0 5
1932 4297.0 6
1932 4382.0 7
1932 4217.0 8
1932 4218.0 9
1932 4219.0 10
1932 4220.0 11
1932 4234.0 12
1932 4312.0 13
1932 4329.0 14
1932 4460.0 15
1932 11359.0 16
1932 11176.0 17
1932 11317.0 18
1932 10279.0 19
1932 10283.0 20
1932 10319.0 21
1932 11482.0 22
1932 11125.0 23
1932 11531.0 24
1932 10693.0 25
1932 8502.0 26
1932 10432.0 27
1932 10134.0 28
1933 3327.0 1
1933 3346.0 2
1933 3650.0 3
1933 3364.0 4
1933 3407.0 5
1934 3333.0 1
1934 5633.0 2
1934 5273.0 3
1934 5313.0 4
1934 5286.0 5
1935 7411.0 1
1935 12638.0 2
1935 14511.0 3
1935 14521.0 4
1935 3346.0 5
1935 3336.0 6
1935 3442.0 7
1936 3366.0 1
1936 3737.0 2
1936 3809.0 3
1936 3616.0 4
1936 3721.0 5
1936 11335.0 6
1936 12929.0 7
1937 10129.0 1
1937 10159.0 2
1937 3367.0 3
1937 4313.0 4
1937 4222.0 5
1938 7101.0 1
1938 11971.0 2
1938 14456.0 3
1938 15300.0 4
1938 7537.0 5
1938 13094.0 6
1938 14634.0 7
1938 14937.0 8
1938 3374.0 9
1938 6674.0 10
1938 14969.0 11
1938 15036.0 12
1938 14888.0 13
1938 14334.0 14
1938 15164.0 15
1939 6299.0 1
1939 14325.0 2
1939 3375.0 3
1939 8462.0 4
1939 3398.0 5
1940 5308.0 1
1940 5649.0 2
1940 11525.0 3
1940 3396.0 4
1940 3775.0 5
1941 6613.0 1
1941 7961.0 2
1941 10925.0 3
1941 7545.0 4
1941 12543.0 5
1941 6429.0 6
1941 3397.0 7
1942 6862.0 1
1942 11781.0 2
1942 3397.0 3
1942 7032.0 4
1942 14160.0 5
1943 6858.0 1
1943 12462.0 2
1943 10186.0 3
1943 10466.0 4
1943 3416.0 5
1944 5630.0 1
1944 3605.0 2
1944 3424.0 3
1944 15440.0 4
1944 11333.0 5
1944 15388.0 6
1945 15878.0 1
1945 16050.0 2
1945 11550.0 3
1945 3437.0 4
1945 9994.0 5
1946 3444.0 1
1946 11423.0 2
1946 12020.0 3
1946 13301.0 4
1946 6759.0 5
1947 8177.0 1
1947 15078.0 2
1947 6325.0 3
1947 6897.0 4
1947 6238.0 5
1947 6600.0 6
1947 15177.0 7
1947 6316.0 8
1947 12118.0 9
1947 3694.0 10
1947 7548.0 11
1947 3448.0 12
1948 12426.0 1
1948 12454.0 2
1948 13093.0 3
1948 3454.0 4
1948 12885.0 5
1948 12688.0 6
1948 12287.0 7
1948 12798.0 8
1948 13032.0 9
1948 12747.0 10
1948 12520.0 11
1948 13014.0 12
1948 11020.0 13
1948 12456.0 14
1948 12648.0 15
1948 13192.0 16
1948 12503.0 17
1948 13308.0 18
1948 13303.0 19
1949 3945.0 1
1949 5299.0 2
1949 3464.0 3
1949 5457.0 4
1949 5601.0 5
1949 6809.0 6
1949 9178.0 7
1949 14428.0 8
1949 6161.0 9
1950 4161.0 1
1950 10181.0 2
1950 6219.0 3
1950 3517.0 4
1950 3489.0 5
1951 6113.0 1
1951 6380.0 2
1951 14530.0 3
1951 3504.0 4
1951 6113.0 5
1951 6317.0 6
